scenario_id,timestamp,latitude,longitude,speed,bearing,accuracy,distance_to_boundary,bearing_to_boundary,movement_direction_difference,boundary_risk_level,target_risk
A_9,2026-09-11T15:52:02.101108,12.970500000000003,77.5946,1.5,180.0,3.481140013393336,1056.3518031230187,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:07.101108,12.970400000000003,77.5946,1.5,180.0,2.9113159061165064,1067.4712957874488,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:12.101108,12.970300000000003,77.5946,1.5,180.0,4.972201391083783,1078.5907884518788,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:17.101108,12.970200000000004,77.5946,1.5,180.0,2.6383424577318895,1089.7102811163088,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:22.101108,12.970100000000004,77.5946,1.5,180.0,7.330642324220212,1100.8297737807388,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:27.101108,12.970000000000004,77.5946,1.5,180.0,9.661482682680923,1111.9492664451686,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:32.101108,12.969900000000004,77.5946,1.5,180.0,9.384355813420637,1123.0687591095987,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:37.101108,12.969800000000005,77.5946,1.5,180.0,2.3520166043704736,1134.1882517740285,0.0,180.0,HIGH,0
A_9,2026-09-11T15:52:42.101108,12.969700000000005,77.5946,1.5,180.0,5.991683915012409,1145.3077444384585,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:07.101108,12.9716,77.5946,1.5,180.0,7.438635908626785,934.0373838142893,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:12.101108,12.9715,77.5946,1.5,180.0,2.0765418090457057,945.1568764787194,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:17.101108,12.971400000000001,77.5946,1.5,180.0,7.717743296549818,956.2763691431493,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:22.101108,12.971300000000001,77.5946,1.5,180.0,3.6913246887234745,967.3958618075791,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:27.101108,12.971200000000001,77.5946,1.5,180.0,5.476051770847383,978.5153544720091,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:32.101108,12.971100000000002,77.5946,1.5,180.0,6.82688642701426,989.634847136439,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:37.101108,12.971000000000002,77.5946,1.5,180.0,8.858458998525816,1000.754339800869,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:42.101108,12.970900000000002,77.5946,1.5,180.0,5.130396529723083,1011.8738324652991,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:47.101108,12.970800000000002,77.5946,1.5,180.0,7.725867402999102,1022.9933251297289,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:52.101108,12.970700000000003,77.5946,1.5,180.0,7.787335073489506,1034.112817794159,0.0,180.0,HIGH,0
A_10,2026-09-11T15:51:57.101108,12.970600000000003,77.5946,1.5,180.0,8.601828127574585,1045.232310458589,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:02.101108,12.970500000000003,77.5946,1.5,180.0,9.581765920574181,1056.3518031230187,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:07.101108,12.970400000000003,77.5946,1.5,180.0,8.559381531987706,1067.4712957874488,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:12.101108,12.970300000000003,77.5946,1.5,180.0,2.2959884924706886,1078.5907884518788,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:17.101108,12.970200000000004,77.5946,1.5,180.0,7.27747855445208,1089.7102811163088,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:22.101108,12.970100000000004,77.5946,1.5,180.0,3.105081312311996,1100.8297737807388,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:27.101108,12.970000000000004,77.5946,1.5,180.0,4.280699595302579,1111.9492664451686,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:32.101108,12.969900000000004,77.5946,1.5,180.0,6.069537805184486,1123.0687591095987,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:37.101108,12.969800000000005,77.5946,1.5,180.0,2.224632695004506,1134.1882517740285,0.0,180.0,HIGH,0
A_10,2026-09-11T15:52:42.101108,12.969700000000005,77.5946,1.5,180.0,7.787004385721837,1145.3077444384585,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:07.102106,12.9716,77.5946,1.5,180.0,9.728517643888852,934.0373838142893,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:12.102106,12.9715,77.5946,1.5,180.0,3.736277509596965,945.1568764787194,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:17.102106,12.971400000000001,77.5946,1.5,180.0,6.5802770647304225,956.2763691431493,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:22.102106,12.971300000000001,77.5946,1.5,180.0,5.234121840489921,967.3958618075791,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:27.102106,12.971200000000001,77.5946,1.5,180.0,5.257145463327967,978.5153544720091,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:32.102106,12.971100000000002,77.5946,1.5,180.0,7.618676320152938,989.634847136439,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:37.102106,12.971000000000002,77.5946,1.5,180.0,2.693362998256962,1000.754339800869,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:42.102106,12.970900000000002,77.5946,1.5,180.0,6.378179308000059,1011.8738324652991,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:47.102106,12.970800000000002,77.5946,1.5,180.0,5.34725864996726,1022.9933251297289,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:52.102106,12.970700000000003,77.5946,1.5,180.0,6.95647459401944,1034.112817794159,0.0,180.0,HIGH,0
A_11,2026-09-11T15:51:57.102106,12.970600000000003,77.5946,1.5,180.0,9.611223139708514,1045.232310458589,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:02.102106,12.970500000000003,77.5946,1.5,180.0,8.314179792822497,1056.3518031230187,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:07.102106,12.970400000000003,77.5946,1.5,180.0,7.25064937748784,1067.4712957874488,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:12.102106,12.970300000000003,77.5946,1.5,180.0,3.228194209158871,1078.5907884518788,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:17.102106,12.970200000000004,77.5946,1.5,180.0,6.727972263689969,1089.7102811163088,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:22.102106,12.970100000000004,77.5946,1.5,180.0,9.992715031266712,1100.8297737807388,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:27.102106,12.970000000000004,77.5946,1.5,180.0,5.946836575037855,1111.9492664451686,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:32.102106,12.969900000000004,77.5946,1.5,180.0,5.196694592655223,1123.0687591095987,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:37.102106,12.969800000000005,77.5946,1.5,180.0,5.786729268867097,1134.1882517740285,0.0,180.0,HIGH,0
A_11,2026-09-11T15:52:42.102106,12.969700000000005,77.5946,1.5,180.0,8.553174986813389,1145.3077444384585,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:07.102106,12.9716,77.5946,1.5,180.0,2.299614837695688,934.0373838142893,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:12.102106,12.9715,77.5946,1.5,180.0,5.430001146200134,945.1568764787194,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:17.102106,12.971400000000001,77.5946,1.5,180.0,5.69630690051818,956.2763691431493,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:22.102106,12.971300000000001,77.5946,1.5,180.0,6.494937623540416,967.3958618075791,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:27.102106,12.971200000000001,77.5946,1.5,180.0,6.908765406452942,978.5153544720091,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:32.102106,12.971100000000002,77.5946,1.5,180.0,3.8604848728502983,989.634847136439,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:37.102106,12.971000000000002,77.5946,1.5,180.0,9.737400714415523,1000.754339800869,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:42.102106,12.970900000000002,77.5946,1.5,180.0,9.833937980282293,1011.8738324652991,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:47.102106,12.970800000000002,77.5946,1.5,180.0,4.064904812005085,1022.9933251297289,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:52.102106,12.970700000000003,77.5946,1.5,180.0,8.311480468141376,1034.112817794159,0.0,180.0,HIGH,0
A_12,2026-09-11T15:51:57.102106,12.970600000000003,77.5946,1.5,180.0,3.342354847563734,1045.232310458589,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:02.102106,12.970500000000003,77.5946,1.5,180.0,3.1096118529803265,1056.3518031230187,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:07.102106,12.970400000000003,77.5946,1.5,180.0,7.635120873496072,1067.4712957874488,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:12.102106,12.970300000000003,77.5946,1.5,180.0,8.089535324981235,1078.5907884518788,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:17.102106,12.970200000000004,77.5946,1.5,180.0,7.783700147437409,1089.7102811163088,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:22.102106,12.970100000000004,77.5946,1.5,180.0,8.42251373603146,1100.8297737807388,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:27.102106,12.970000000000004,77.5946,1.5,180.0,8.600227387619348,1111.9492664451686,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:32.102106,12.969900000000004,77.5946,1.5,180.0,2.037218146645615,1123.0687591095987,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:37.102106,12.969800000000005,77.5946,1.5,180.0,8.283756470071527,1134.1882517740285,0.0,180.0,HIGH,0
A_12,2026-09-11T15:52:42.102106,12.969700000000005,77.5946,1.5,180.0,6.281983833959058,1145.3077444384585,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:07.103250,12.9716,77.5946,1.5,180.0,5.123471056675422,934.0373838142893,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:12.103250,12.9715,77.5946,1.5,180.0,3.244717929107024,945.1568764787194,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:17.103250,12.971400000000001,77.5946,1.5,180.0,3.0400055471718694,956.2763691431493,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:22.103250,12.971300000000001,77.5946,1.5,180.0,5.922739710695855,967.3958618075791,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:27.103250,12.971200000000001,77.5946,1.5,180.0,9.00397030948031,978.5153544720091,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:32.103250,12.971100000000002,77.5946,1.5,180.0,9.879054870181466,989.634847136439,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:37.103250,12.971000000000002,77.5946,1.5,180.0,2.137962166829629,1000.754339800869,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:42.103250,12.970900000000002,77.5946,1.5,180.0,9.113875259892824,1011.8738324652991,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:47.103250,12.970800000000002,77.5946,1.5,180.0,9.02841528441565,1022.9933251297289,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:52.103250,12.970700000000003,77.5946,1.5,180.0,8.93872980878404,1034.112817794159,0.0,180.0,HIGH,0
A_13,2026-09-11T15:51:57.103250,12.970600000000003,77.5946,1.5,180.0,3.761177269785123,1045.232310458589,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:02.103250,12.970500000000003,77.5946,1.5,180.0,2.2217638492799674,1056.3518031230187,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:07.103250,12.970400000000003,77.5946,1.5,180.0,8.862020613040691,1067.4712957874488,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:12.103250,12.970300000000003,77.5946,1.5,180.0,9.252040225043789,1078.5907884518788,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:17.103250,12.970200000000004,77.5946,1.5,180.0,6.2967112090572055,1089.7102811163088,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:22.103250,12.970100000000004,77.5946,1.5,180.0,5.642183453927674,1100.8297737807388,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:27.103250,12.970000000000004,77.5946,1.5,180.0,5.346554383325484,1111.9492664451686,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:32.103250,12.969900000000004,77.5946,1.5,180.0,7.678063824592185,1123.0687591095987,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:37.103250,12.969800000000005,77.5946,1.5,180.0,5.480401494892962,1134.1882517740285,0.0,180.0,HIGH,0
A_13,2026-09-11T15:52:42.103250,12.969700000000005,77.5946,1.5,180.0,5.159919833203171,1145.3077444384585,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:07.103250,12.9716,77.5946,1.5,180.0,8.758377868119481,934.0373838142893,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:12.103250,12.9715,77.5946,1.5,180.0,2.5805161037307984,945.1568764787194,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:17.103250,12.971400000000001,77.5946,1.5,180.0,7.061566533865149,956.2763691431493,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:22.103250,12.971300000000001,77.5946,1.5,180.0,3.1105682543714543,967.3958618075791,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:27.103250,12.971200000000001,77.5946,1.5,180.0,2.441558714400486,978.5153544720091,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:32.103250,12.971100000000002,77.5946,1.5,180.0,2.590949513821692,989.634847136439,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:37.103250,12.971000000000002,77.5946,1.5,180.0,8.361557866506317,1000.754339800869,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:42.103250,12.970900000000002,77.5946,1.5,180.0,8.427708447358597,1011.8738324652991,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:47.103250,12.970800000000002,77.5946,1.5,180.0,9.000012524507778,1022.9933251297289,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:52.103250,12.970700000000003,77.5946,1.5,180.0,6.322979863436342,1034.112817794159,0.0,180.0,HIGH,0
A_14,2026-09-11T15:51:57.103250,12.970600000000003,77.5946,1.5,180.0,6.259403368984631,1045.232310458589,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:02.103250,12.970500000000003,77.5946,1.5,180.0,5.786584050172974,1056.3518031230187,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:07.103250,12.970400000000003,77.5946,1.5,180.0,7.611642614120528,1067.4712957874488,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:12.103250,12.970300000000003,77.5946,1.5,180.0,2.268303887285703,1078.5907884518788,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:17.103250,12.970200000000004,77.5946,1.5,180.0,4.092671495200556,1089.7102811163088,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:22.103250,12.970100000000004,77.5946,1.5,180.0,8.86133743934888,1100.8297737807388,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:27.103250,12.970000000000004,77.5946,1.5,180.0,8.774829937452056,1111.9492664451686,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:32.103250,12.969900000000004,77.5946,1.5,180.0,7.154879526630441,1123.0687591095987,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:37.103250,12.969800000000005,77.5946,1.5,180.0,5.223688640582229,1134.1882517740285,0.0,180.0,HIGH,0
A_14,2026-09-11T15:52:42.103250,12.969700000000005,77.5946,1.5,180.0,8.710728505840617,1145.3077444384585,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:07.103250,12.9716,77.5946,1.5,180.0,4.643754922501126,934.0373838142893,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:12.103250,12.9715,77.5946,1.5,180.0,8.79746548748919,945.1568764787194,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:17.103250,12.971400000000001,77.5946,1.5,180.0,2.6798101742934115,956.2763691431493,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:22.103250,12.971300000000001,77.5946,1.5,180.0,4.992591439391517,967.3958618075791,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:27.103250,12.971200000000001,77.5946,1.5,180.0,6.112954918735322,978.5153544720091,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:32.103250,12.971100000000002,77.5946,1.5,180.0,9.200455633750327,989.634847136439,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:37.103250,12.971000000000002,77.5946,1.5,180.0,2.3642587822205625,1000.754339800869,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:42.103250,12.970900000000002,77.5946,1.5,180.0,5.185257976293973,1011.8738324652991,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:47.103250,12.970800000000002,77.5946,1.5,180.0,4.405683777263456,1022.9933251297289,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:52.103250,12.970700000000003,77.5946,1.5,180.0,7.125926081480211,1034.112817794159,0.0,180.0,HIGH,0
A_15,2026-09-11T15:51:57.103250,12.970600000000003,77.5946,1.5,180.0,4.226147877851103,1045.232310458589,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:02.103250,12.970500000000003,77.5946,1.5,180.0,9.30708802402905,1056.3518031230187,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:07.103250,12.970400000000003,77.5946,1.5,180.0,6.362786789554311,1067.4712957874488,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:12.103250,12.970300000000003,77.5946,1.5,180.0,8.092688082709678,1078.5907884518788,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:17.103250,12.970200000000004,77.5946,1.5,180.0,8.144443397798256,1089.7102811163088,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:22.103250,12.970100000000004,77.5946,1.5,180.0,9.254866209221806,1100.8297737807388,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:27.103250,12.970000000000004,77.5946,1.5,180.0,7.391238655449894,1111.9492664451686,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:32.103250,12.969900000000004,77.5946,1.5,180.0,6.611237158671216,1123.0687591095987,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:37.103250,12.969800000000005,77.5946,1.5,180.0,9.89368806171384,1134.1882517740285,0.0,180.0,HIGH,0
A_15,2026-09-11T15:52:42.103250,12.969700000000005,77.5946,1.5,180.0,2.0025169368800544,1145.3077444384585,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:07.104621,12.9716,77.5946,1.5,180.0,7.090765821190866,934.0373838142893,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:12.104621,12.9715,77.5946,1.5,180.0,5.324887387871349,945.1568764787194,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:17.104621,12.971400000000001,77.5946,1.5,180.0,8.918298673384815,956.2763691431493,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:22.104621,12.971300000000001,77.5946,1.5,180.0,8.426801545962938,967.3958618075791,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:27.104621,12.971200000000001,77.5946,1.5,180.0,3.9763293819629366,978.5153544720091,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:32.104621,12.971100000000002,77.5946,1.5,180.0,4.9403273311760625,989.634847136439,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:37.104621,12.971000000000002,77.5946,1.5,180.0,8.266753271265618,1000.754339800869,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:42.104621,12.970900000000002,77.5946,1.5,180.0,8.508588648041947,1011.8738324652991,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:47.104621,12.970800000000002,77.5946,1.5,180.0,9.191892386241271,1022.9933251297289,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:52.104621,12.970700000000003,77.5946,1.5,180.0,9.592506329377773,1034.112817794159,0.0,180.0,HIGH,0
A_16,2026-09-11T15:51:57.104621,12.970600000000003,77.5946,1.5,180.0,6.015045908245576,1045.232310458589,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:02.104621,12.970500000000003,77.5946,1.5,180.0,7.9824599225049875,1056.3518031230187,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:07.104621,12.970400000000003,77.5946,1.5,180.0,5.601390540164791,1067.4712957874488,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:12.104621,12.970300000000003,77.5946,1.5,180.0,8.889096586126424,1078.5907884518788,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:17.104621,12.970200000000004,77.5946,1.5,180.0,3.7931214733206753,1089.7102811163088,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:22.104621,12.970100000000004,77.5946,1.5,180.0,9.85563349756038,1100.8297737807388,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:27.104621,12.970000000000004,77.5946,1.5,180.0,5.177606066725045,1111.9492664451686,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:32.104621,12.969900000000004,77.5946,1.5,180.0,4.50026296044008,1123.0687591095987,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:37.104621,12.969800000000005,77.5946,1.5,180.0,2.678549517713434,1134.1882517740285,0.0,180.0,HIGH,0
A_16,2026-09-11T15:52:42.104621,12.969700000000005,77.5946,1.5,180.0,5.582004349039208,1145.3077444384585,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:07.104621,12.9716,77.5946,1.5,180.0,2.0831516283018034,934.0373838142893,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:12.104621,12.9715,77.5946,1.5,180.0,3.5036759542207134,945.1568764787194,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:17.104621,12.971400000000001,77.5946,1.5,180.0,6.813226238002085,956.2763691431493,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:22.104621,12.971300000000001,77.5946,1.5,180.0,2.6397792169120358,967.3958618075791,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:27.104621,12.971200000000001,77.5946,1.5,180.0,5.80079605012478,978.5153544720091,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:32.104621,12.971100000000002,77.5946,1.5,180.0,3.9429856518389066,989.634847136439,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:37.104621,12.971000000000002,77.5946,1.5,180.0,8.588313338031739,1000.754339800869,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:42.104621,12.970900000000002,77.5946,1.5,180.0,4.131916458123564,1011.8738324652991,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:47.104621,12.970800000000002,77.5946,1.5,180.0,4.580339816508267,1022.9933251297289,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:52.104621,12.970700000000003,77.5946,1.5,180.0,4.702886282704995,1034.112817794159,0.0,180.0,HIGH,0
A_17,2026-09-11T15:51:57.104621,12.970600000000003,77.5946,1.5,180.0,7.111915385553575,1045.232310458589,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:02.104621,12.970500000000003,77.5946,1.5,180.0,9.553290714415445,1056.3518031230187,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:07.104621,12.970400000000003,77.5946,1.5,180.0,6.0791109021932,1067.4712957874488,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:12.104621,12.970300000000003,77.5946,1.5,180.0,6.231504179533179,1078.5907884518788,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:17.104621,12.970200000000004,77.5946,1.5,180.0,9.950766751519659,1089.7102811163088,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:22.104621,12.970100000000004,77.5946,1.5,180.0,3.9233936389139608,1100.8297737807388,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:27.104621,12.970000000000004,77.5946,1.5,180.0,8.100108885952494,1111.9492664451686,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:32.104621,12.969900000000004,77.5946,1.5,180.0,4.233057286856995,1123.0687591095987,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:37.104621,12.969800000000005,77.5946,1.5,180.0,9.549881391852015,1134.1882517740285,0.0,180.0,HIGH,0
A_17,2026-09-11T15:52:42.104621,12.969700000000005,77.5946,1.5,180.0,8.300199665579257,1145.3077444384585,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:07.104621,12.9716,77.5946,1.5,180.0,3.2574363296144417,934.0373838142893,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:12.104621,12.9715,77.5946,1.5,180.0,9.882480785881237,945.1568764787194,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:17.104621,12.971400000000001,77.5946,1.5,180.0,3.5359988523174897,956.2763691431493,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:22.104621,12.971300000000001,77.5946,1.5,180.0,9.144478384511249,967.3958618075791,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:27.104621,12.971200000000001,77.5946,1.5,180.0,6.5525149885237175,978.5153544720091,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:32.104621,12.971100000000002,77.5946,1.5,180.0,5.750940335949201,989.634847136439,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:37.104621,12.971000000000002,77.5946,1.5,180.0,3.5480679328612315,1000.754339800869,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:42.104621,12.970900000000002,77.5946,1.5,180.0,3.837054777732919,1011.8738324652991,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:47.104621,12.970800000000002,77.5946,1.5,180.0,9.789732885608897,1022.9933251297289,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:52.104621,12.970700000000003,77.5946,1.5,180.0,2.705252618539049,1034.112817794159,0.0,180.0,HIGH,0
A_18,2026-09-11T15:51:57.104621,12.970600000000003,77.5946,1.5,180.0,4.192873007929028,1045.232310458589,0.0,180.0,HIGH,0
